model,roc_auc,pr_auc,train_time,inference_time
SparseVAE,0.9657476756198347,0.962208235399838,4.719873905181885,0.11251616477966309
BetaVAE,0.9657153925619835,0.9619081436540886,4.5587992668151855,0.10586881637573242
FactorVAE,0.9642949380165289,0.9600030426862165,37.06487679481506,0.12868285179138184
ConditionalVAE,0.9631004648760331,0.9575530911830537,5.200398206710815,0.0010044574737548828
BetaTCVAE,0.9629390495867769,0.9580660560860518,31.72726035118103,0.1256561279296875
OvercompleteVAE_Default,0.9530927169421488,0.9331435829104096,20.439738750457764,0.01638936996459961
NormalVAE_Default,0.9443117252066116,0.9270712064784646,13.942672491073608,0.012198209762573242
HVAE_Default,0.9218427169421488,0.9085637950034071,24.208833932876587,0.00824284553527832
DeepHVAE,0.7994253615702479,0.8234055930504651,43.13903737068176,0.010261774063110352
